"from","to","combined_score"
"9606.ENSP00000225964","9606.ENSP00000238682",675
"9606.ENSP00000225964","9606.ENSP00000238682",675
"9606.ENSP00000225964","9606.ENSP00000263341",522
"9606.ENSP00000225964","9606.ENSP00000263341",522
"9606.ENSP00000229135","9606.ENSP00000263341",907
"9606.ENSP00000229135","9606.ENSP00000263341",907
"9606.ENSP00000238682","9606.ENSP00000263341",561
"9606.ENSP00000238682","9606.ENSP00000263341",561
"9606.ENSP00000229135","9606.ENSP00000283752",642
"9606.ENSP00000229135","9606.ENSP00000283752",642
"9606.ENSP00000263341","9606.ENSP00000283752",570
"9606.ENSP00000263341","9606.ENSP00000283752",570
"9606.ENSP00000229135","9606.ENSP00000296026",525
"9606.ENSP00000229135","9606.ENSP00000296026",525
"9606.ENSP00000263341","9606.ENSP00000296026",857
"9606.ENSP00000263341","9606.ENSP00000296026",857
"9606.ENSP00000229135","9606.ENSP00000296871",862
"9606.ENSP00000229135","9606.ENSP00000296871",862
"9606.ENSP00000238682","9606.ENSP00000296871",459
"9606.ENSP00000238682","9606.ENSP00000296871",459
"9606.ENSP00000263341","9606.ENSP00000296871",988
"9606.ENSP00000263341","9606.ENSP00000296871",988
"9606.ENSP00000296026","9606.ENSP00000296871",628
"9606.ENSP00000296026","9606.ENSP00000296871",628
"9606.ENSP00000225964","9606.ENSP00000297268",999
"9606.ENSP00000225964","9606.ENSP00000297268",999
"9606.ENSP00000238682","9606.ENSP00000297268",556
"9606.ENSP00000238682","9606.ENSP00000297268",556
"9606.ENSP00000263341","9606.ENSP00000297268",414
"9606.ENSP00000263341","9606.ENSP00000297268",414
"9606.ENSP00000225964","9606.ENSP00000304408",989
"9606.ENSP00000225964","9606.ENSP00000304408",989
"9606.ENSP00000238682","9606.ENSP00000304408",659
"9606.ENSP00000238682","9606.ENSP00000304408",659
"9606.ENSP00000263341","9606.ENSP00000304408",414
"9606.ENSP00000263341","9606.ENSP00000304408",414
"9606.ENSP00000297268","9606.ENSP00000304408",991
"9606.ENSP00000297268","9606.ENSP00000304408",991
"9606.ENSP00000229135","9606.ENSP00000306512",862
"9606.ENSP00000229135","9606.ENSP00000306512",862
"9606.ENSP00000238682","9606.ENSP00000306512",467
"9606.ENSP00000238682","9606.ENSP00000306512",467
"9606.ENSP00000262958","9606.ENSP00000306512",922
"9606.ENSP00000262958","9606.ENSP00000306512",922
"9606.ENSP00000263341","9606.ENSP00000306512",998
"9606.ENSP00000263341","9606.ENSP00000306512",998
"9606.ENSP00000296026","9606.ENSP00000306512",753
"9606.ENSP00000296026","9606.ENSP00000306512",753
"9606.ENSP00000296871","9606.ENSP00000306512",988
"9606.ENSP00000296871","9606.ENSP00000306512",988
"9606.ENSP00000225964","9606.ENSP00000324532",509
"9606.ENSP00000225964","9606.ENSP00000324532",509
"9606.ENSP00000264144","9606.ENSP00000324532",968
"9606.ENSP00000264144","9606.ENSP00000324532",968
"9606.ENSP00000304408","9606.ENSP00000324532",442
"9606.ENSP00000304408","9606.ENSP00000324532",442
"9606.ENSP00000229135","9606.ENSP00000327251",764
"9606.ENSP00000229135","9606.ENSP00000327251",764
"9606.ENSP00000263341","9606.ENSP00000327251",813
"9606.ENSP00000263341","9606.ENSP00000327251",813
"9606.ENSP00000296026","9606.ENSP00000327251",410
"9606.ENSP00000296026","9606.ENSP00000327251",410
"9606.ENSP00000296871","9606.ENSP00000327251",543
"9606.ENSP00000296871","9606.ENSP00000327251",543
"9606.ENSP00000306512","9606.ENSP00000327251",589
"9606.ENSP00000306512","9606.ENSP00000327251",589
"9606.ENSP00000263341","9606.ENSP00000330959",999
"9606.ENSP00000263341","9606.ENSP00000330959",999
"9606.ENSP00000306512","9606.ENSP00000330959",519
"9606.ENSP00000306512","9606.ENSP00000330959",519
"9606.ENSP00000327251","9606.ENSP00000330959",498
"9606.ENSP00000327251","9606.ENSP00000330959",498
"9606.ENSP00000283752","9606.ENSP00000343445",989
"9606.ENSP00000283752","9606.ENSP00000343445",989
"9606.ENSP00000225964","9606.ENSP00000353654",773
"9606.ENSP00000225964","9606.ENSP00000353654",773
"9606.ENSP00000264144","9606.ENSP00000353654",453
"9606.ENSP00000264144","9606.ENSP00000353654",453
"9606.ENSP00000297268","9606.ENSP00000353654",788
"9606.ENSP00000297268","9606.ENSP00000353654",788
"9606.ENSP00000304408","9606.ENSP00000353654",780
"9606.ENSP00000304408","9606.ENSP00000353654",780
"9606.ENSP00000324532","9606.ENSP00000353654",604
"9606.ENSP00000324532","9606.ENSP00000353654",604
"9606.ENSP00000229135","9606.ENSP00000357150",483
"9606.ENSP00000229135","9606.ENSP00000357150",483
"9606.ENSP00000263341","9606.ENSP00000357150",515
"9606.ENSP00000263341","9606.ENSP00000357150",515
"9606.ENSP00000296871","9606.ENSP00000357150",744
"9606.ENSP00000296871","9606.ENSP00000357150",744
"9606.ENSP00000306512","9606.ENSP00000357150",459
"9606.ENSP00000306512","9606.ENSP00000357150",459
"9606.ENSP00000225964","9606.ENSP00000364979",810
"9606.ENSP00000225964","9606.ENSP00000364979",810
"9606.ENSP00000264144","9606.ENSP00000364979",540
"9606.ENSP00000264144","9606.ENSP00000364979",540
"9606.ENSP00000297268","9606.ENSP00000364979",824
"9606.ENSP00000297268","9606.ENSP00000364979",824
"9606.ENSP00000304408","9606.ENSP00000364979",805
"9606.ENSP00000304408","9606.ENSP00000364979",805
"9606.ENSP00000324532","9606.ENSP00000364979",546
"9606.ENSP00000324532","9606.ENSP00000364979",546
"9606.ENSP00000353654","9606.ENSP00000364979",999
"9606.ENSP00000353654","9606.ENSP00000364979",999
"9606.ENSP00000225964","9606.ENSP00000374309",500
"9606.ENSP00000225964","9606.ENSP00000374309",500
"9606.ENSP00000264144","9606.ENSP00000374309",914
"9606.ENSP00000264144","9606.ENSP00000374309",914
"9606.ENSP00000304408","9606.ENSP00000374309",419
"9606.ENSP00000304408","9606.ENSP00000374309",419
"9606.ENSP00000324532","9606.ENSP00000374309",923
"9606.ENSP00000324532","9606.ENSP00000374309",923
"9606.ENSP00000353654","9606.ENSP00000374309",539
"9606.ENSP00000353654","9606.ENSP00000374309",539
"9606.ENSP00000364979","9606.ENSP00000374309",564
"9606.ENSP00000364979","9606.ENSP00000374309",564
"9606.ENSP00000229135","9606.ENSP00000379110",709
"9606.ENSP00000229135","9606.ENSP00000379110",709
"9606.ENSP00000263341","9606.ENSP00000379110",996
"9606.ENSP00000263341","9606.ENSP00000379110",996
"9606.ENSP00000296026","9606.ENSP00000379110",933
"9606.ENSP00000296026","9606.ENSP00000379110",933
"9606.ENSP00000296871","9606.ENSP00000379110",981
"9606.ENSP00000296871","9606.ENSP00000379110",981
"9606.ENSP00000306512","9606.ENSP00000379110",897
"9606.ENSP00000306512","9606.ENSP00000379110",897
"9606.ENSP00000327251","9606.ENSP00000379110",594
"9606.ENSP00000327251","9606.ENSP00000379110",594
"9606.ENSP00000330959","9606.ENSP00000379110",463
"9606.ENSP00000330959","9606.ENSP00000379110",463
"9606.ENSP00000225964","9606.ENSP00000385675",575
"9606.ENSP00000225964","9606.ENSP00000385675",575
"9606.ENSP00000229135","9606.ENSP00000385675",943
"9606.ENSP00000229135","9606.ENSP00000385675",943
"9606.ENSP00000238682","9606.ENSP00000385675",641
"9606.ENSP00000238682","9606.ENSP00000385675",641
"9606.ENSP00000263341","9606.ENSP00000385675",997
"9606.ENSP00000263341","9606.ENSP00000385675",997
"9606.ENSP00000283752","9606.ENSP00000385675",621
"9606.ENSP00000283752","9606.ENSP00000385675",621
"9606.ENSP00000296026","9606.ENSP00000385675",847
"9606.ENSP00000296026","9606.ENSP00000385675",847
"9606.ENSP00000296871","9606.ENSP00000385675",991
"9606.ENSP00000296871","9606.ENSP00000385675",991
"9606.ENSP00000297268","9606.ENSP00000385675",465
"9606.ENSP00000297268","9606.ENSP00000385675",465
"9606.ENSP00000304408","9606.ENSP00000385675",468
"9606.ENSP00000304408","9606.ENSP00000385675",468
"9606.ENSP00000306512","9606.ENSP00000385675",997
"9606.ENSP00000306512","9606.ENSP00000385675",997
"9606.ENSP00000327251","9606.ENSP00000385675",789
"9606.ENSP00000327251","9606.ENSP00000385675",789
"9606.ENSP00000330959","9606.ENSP00000385675",545
"9606.ENSP00000330959","9606.ENSP00000385675",545
"9606.ENSP00000357150","9606.ENSP00000385675",561
"9606.ENSP00000357150","9606.ENSP00000385675",561
"9606.ENSP00000379110","9606.ENSP00000385675",996
"9606.ENSP00000379110","9606.ENSP00000385675",996
"9606.ENSP00000229135","9606.ENSP00000386380",515
"9606.ENSP00000229135","9606.ENSP00000386380",515
"9606.ENSP00000263341","9606.ENSP00000386380",999
"9606.ENSP00000263341","9606.ENSP00000386380",999
"9606.ENSP00000296026","9606.ENSP00000386380",403
"9606.ENSP00000296026","9606.ENSP00000386380",403
"9606.ENSP00000296871","9606.ENSP00000386380",612
"9606.ENSP00000296871","9606.ENSP00000386380",612
"9606.ENSP00000306512","9606.ENSP00000386380",750
"9606.ENSP00000306512","9606.ENSP00000386380",750
"9606.ENSP00000330959","9606.ENSP00000386380",935
"9606.ENSP00000330959","9606.ENSP00000386380",935
"9606.ENSP00000379110","9606.ENSP00000386380",631
"9606.ENSP00000379110","9606.ENSP00000386380",631
"9606.ENSP00000385675","9606.ENSP00000386380",769
"9606.ENSP00000385675","9606.ENSP00000386380",769
"9606.ENSP00000229135","9606.ENSP00000427279",636
"9606.ENSP00000229135","9606.ENSP00000427279",636
"9606.ENSP00000263341","9606.ENSP00000427279",994
"9606.ENSP00000263341","9606.ENSP00000427279",994
"9606.ENSP00000296026","9606.ENSP00000427279",939
"9606.ENSP00000296026","9606.ENSP00000427279",939
"9606.ENSP00000296871","9606.ENSP00000427279",971
"9606.ENSP00000296871","9606.ENSP00000427279",971
"9606.ENSP00000306512","9606.ENSP00000427279",884
"9606.ENSP00000306512","9606.ENSP00000427279",884
"9606.ENSP00000327251","9606.ENSP00000427279",568
"9606.ENSP00000327251","9606.ENSP00000427279",568
"9606.ENSP00000330959","9606.ENSP00000427279",483
"9606.ENSP00000330959","9606.ENSP00000427279",483
"9606.ENSP00000379110","9606.ENSP00000427279",960
"9606.ENSP00000379110","9606.ENSP00000427279",960
"9606.ENSP00000385675","9606.ENSP00000427279",995
"9606.ENSP00000385675","9606.ENSP00000427279",995
"9606.ENSP00000386380","9606.ENSP00000427279",547
"9606.ENSP00000386380","9606.ENSP00000427279",547
