gene	drug	regulatory approval	indication	interaction score
PDGFRB	IMATINIB	Approved	antineoplastic agent	0.09177883009649355
PDGFRB	REGORAFENIB	Approved	antineoplastic agent	0.08009788808421256
PDGFRB	PETROSIOL A	Not Approved	""	1.321615153389507
PDGFRB	BECAPLERMIN	Approved	for treatment of diabetic foot ulcers	0.8810767689263381
PDGFRB	RINUCUMAB	Not Approved	""	0.6608075766947535
PDGFRB	ENMD-981693	Not Approved	""	0.03477934614182913
PDGFRB	SORAFENIB	Approved	antineoplastic agent	0.0632076812490634
PDGFRB	MASITINIB	Approved	antineoplastic agent,DMARD,antiinflammatory agent	0.1166131017696623
PDGFRB	PAZOPANIB	Approved	antineoplastic agent	0.06955869228365827
PDGFRB	TIVOZANIB HYDROCHLORIDE	Approved	""	0.1321615153389507
PDGFRB	TOZASERTIB	Not Approved	antineoplastic agent	0.009052158584859638
PDGFRB	TELATINIB	Not Approved	antineoplastic agent	0.472005411924824
PDGFRB	MOTESANIB	Not Approved	antineoplastic agent	0.2402936642526376
PDGFRB	PD-0166285	Not Approved	""	0.02541567602672129
PDGFRB	SU-014813	Not Approved	""	0.09440108238496481
PDGFRB	X-82	Not Approved	""	0.3964845460168521
PDGFRB	RABEPRAZOLE	Approved	Proton pump inhibitor	0.02541567602672129
PDGFRB	ILORASERTIB	Not Approved	""	0.01139323408094402
PDGFRB	XL999	Not Approved	antineoplastic agent	0.1321615153389507
PDGFRB	SUNITINIB	Approved	antineoplastic agent	0.1239014206302663
PDGFRB	LEUCOVORIN CALCIUM	Approved	adjuvant to chemotherapy	0.03671153203859742
PDGFRB	RG-1530	Not Approved	""	0.01405973567435646
PDGFRB	ROMIPLOSTIM	Approved	for treatment of thrombocytopenia	0.08260094708684419
PDGFRB	MK-2461	Not Approved	""	0.02753364902894806
PDGFRB	CATEQUENTINIB	Not Approved	""	0.1321615153389507
PDGFRB	PEGPLERANIB SODIUM	Not Approved	for treatment of age-related macular degeneration	0.1101345961157922
PDGFRB	TAMATINIB	Not Approved	""	0.008158118230799427
PDGFRB	CP-547632	Not Approved	""	0.01501835401578985
PDGFRB	CRENOLANIB	Not Approved	""	0.0440538384463169
PDGFRB	TG100-801	Not Approved	""	0.04130047354342209
PDGFRB	AXITINIB	Approved	antineoplastic agent	0.0944010823849648
PDGFRB	IRINOTECAN HYDROCHLORIDE	Approved	antineoplastic agent	0.02097801830776995
PDGFRB	TAK-593	Not Approved	""	0.2643230306779014
PDGFRB	TOCERANIB PHOSPHATE	Approved	""	0.2202691922315845
PDGFRB	XL-999	Not Approved	""	0.06007341606315942
PDGFRB	AST-487	Not Approved	""	0.01611725796816472
PDGFRB	FAMITINIB	Not Approved	""	0.1888021647699296
PDGFRB	CM-082	Not Approved	""	0.1652018941736883
PDGFRB	LENVATINIB	Approved	antineoplastic agent	0.03477934614182913
PDGFRB	FLUOROURACIL	Approved	""	0.01139323408094402
PDGFRB	XL820	Not Approved	antineoplastic agent	0.3304037883473767
PDGFRB	CHEMBL:CHEMBL546797	Not Approved	""	0.02065023677171104
PDGFRB	VANDETANIB	Approved	antineoplastic agent	0.01139323408094402
PDGFRB	PUQUITINIB MESYLATE DIHYDRATE	Not Approved	""	0.06007341606315942
PDGFRB	BARASERTIB-HQPA	Not Approved	""	0.02873076420411972
PDGFRB	DORAMAPIMOD	Not Approved	""	0.02873076420411972
PDGFRB	PONATINIB	Approved	antineoplastic agent	0.05083135205344259
PDGFRB	QUIZARTINIB	Approved	antineoplastic agent	0.03477934614182913
PDGFRB	MIDOSTAURIN	Approved	antineoplastic agent	0.01888021647699296
PDGFRB	AMUVATINIB	Not Approved	antineoplastic agent	0.1888021647699296
PDGFRB	VARGATEF	Not Approved	""	0.08260094708684419
PDGFRB	DOVITINIB LACTATE	Not Approved	""	0.3304037883473767
PDGFRB	HESPERADIN	Not Approved	""	0.01652018941736884
PDGFRB	BEVACIZUMAB	Approved	antineoplastic agent	0.03304037883473768
PDGFRB	CENISERTIB	Not Approved	antineoplastic agent	0.005600064209277573
PDGFRB	SNS-314	Not Approved	antineoplastic agent	0.01573351373082746
PDGFRB	FORETINIB	Not Approved	antineoplastic agent	0.03477934614182913
PDGFRB	RIPRETINIB	Approved	""	0.1321615153389507
PDGFRB	BARASERTIB	Not Approved	""	0.05083135205344259
PDGFRB	ORANTINIB	Not Approved	""	0.1524940561603277
PDGFRB	JI-101	Not Approved	""	0.2202691922315845
PDGFRB	CEP-2563 DIHYDROCHLORIDE	Not Approved	""	0.0388710339232208
PDGFRB	NVP-TAE684	Not Approved	""	0.006415607540725763
PDGFRB	VATALANIB	Not Approved	antineoplastic agent	0.1468461281543897
PDGFRB	NINTEDANIB ESYLATE	Approved	antineoplastic agent	0.1321615153389507
PDGFRB	PAZOPANIB HYDROCHLORIDE	Not Approved	""	0.2202691922315845
PDGFRB	CEDIRANIB	Not Approved	antineoplastic agent	0.0354004058943618
PDGFRB	TANDUTINIB	Not Approved	antineoplastic agent	0.1416016235774472
PDGFRB	LINIFANIB	Not Approved	antineoplastic agent	0.04130047354342209
PDGFRB	PF-562271	Not Approved	""	0.00611858867309957
PDGFRB	NILOTINIB	Approved	antineoplastic agent	0.04130047354342209
PDGFRB	XL-820	Not Approved	""	0.2202691922315845
PDGFRB	SOTRASTAURIN	Not Approved	""	0.01083291109335661
PDGFRB	DOVITINIB	Not Approved	antineoplastic agent	0.0327132463710274
PDGFRB	SERALUTINIB	Not Approved	""	0.1101345961157922
PDGFRB	TRAPIDIL	Not Approved	""	0.2202691922315845
PDGFRB	PP2	Not Approved	""	0.02202691922315845
PDGFRB	DASATINIB ANHYDROUS	Approved	antineoplastic agent	0.05216901921274371
PDGFRB	CDP-860	Not Approved	""	0.6608075766947535
IL6	CISPLATIN	Approved	""	0.007247507782713527
IL6	ZILTIVEKIMAB	Not Approved	""	1.065383644058888
IL6	CHINESE HERBS	Not Approved	""	0.5326918220294442
IL6	PF-04236921	Not Approved	for treatment of Chron's disease,antiinflammatory agent	1.065383644058888
IL6	MRA 003 US	Not Approved	""	1.065383644058888
IL6	SIGNAL TRANSDUCTION INHIBITOR	Not Approved	""	0.5326918220294442
IL6	BINETRAKIN	Not Approved	""	0.4261534576235554
IL6	IBUDILAST	Approved	neuroprotectant	0.06658647775368053
IL6	INSULIN, REGULAR, HUMAN	Approved	for treatment of diabetic foot ulcers,antidiabetic	0.0402031563795807
IL6	SILTUXIMAB	Approved	""	2.130767288117777
IL6	METRONIDAZOLE	Approved	""	0.5326918220294442
IL6	CLAZAKIZUMAB	Not Approved	antineoplastic agent	4.261534576235554
IL6	GALLIUM NITRATE	Approved	""	0.3043953268739681
IL6	INTERFERON ALFA-2B	Approved	for treatment of hepatitis C,Antineoplastic Agents; Immunomodulatory Agents,for treatment of hepatitis B and C,for treatment of hepatitis	0.152197663436984
IL6	DULOXETINE HYDROCHLORIDE	Approved	antidepressant	0.08195258800452988
IL6	MEDI-5117	Not Approved	""	1.065383644058888
IL6	GEMFIBROZIL	Approved	Antilipemic Agents	0.1639051760090597
IL6	BIAFINE CREAM	Not Approved	""	2.130767288117777
IL6	ETANERCEPT	Approved	DMARD,antiinflammatory agent	0.08195258800452988
IL6	ELSILIMOMAB	Not Approved	""	1.065383644058888
IL6	SAQUINAVIR	Approved	""	0.2367519209019752
IL6	INFLIXIMAB	Approved	DMARD,antiinflammatory agent	0.06873442864896054
IL6	LINEZOLID	Approved	""	0.2367519209019752
IL6	IFOSFAMIDE	Approved	Antineoplastic Agents	0.152197663436984
IL6	OLOKIZUMAB	Not Approved	DMARD,antiinflammatory agent	4.261534576235554
IL6	HMG-COA REDUCTASE INHIBITOR	Not Approved	""	0.5326918220294442
IL6	MIDOSTAURIN	Approved	antineoplastic agent	0.06087906537479363
IL6	SELENIUM	Approved	""	0.1253392522422221
IL6	SIRUKUMAB	Not Approved	DMARD,antiinflammatory agent	1.065383644058888
IL6	PEGINTERFERON ALFA-2B	Approved	""	0.0998797166305208
IL6	ECHINACEA PREPARATION	Approved	""	0.5326918220294442
IL6	ENZYME INHIBITOR	Not Approved	""	0.1775639406764814
IL6	FENOFIBRATE MICRONIZED	Approved	anticholesterolaemic agent,antidyslipidaemic agent	0.08195258800452988
IL6	VITAMIN K	Approved	Antifibrinolytic Agents	0.2367519209019752
IL6	PEGINTERFERON ALFA-2A	Approved	Antineoplastic Agents; Immunomodulatory Agents,for treatment of hepatitis B and C	0.1102121011095401
IL6	RIBAVIRIN	Approved	""	0.08410923505728067
IL6	VITAMIN A PALMITATE	Approved	""	0.7102557627059256
IL6	ARSENIC TRIOXIDE	Approved	antineoplastic agent	0.08195258800452988
IL6	DIHYDROSPHINGOSINE	Not Approved	""	0.3551278813529628
IL6	LEVOFLOXACIN ANHYDROUS	Approved	""	0.3551278813529628
IL6	YSIL6	Not Approved	""	1.065383644058888
IL6	NELFINAVIR	Approved	""	0.3551278813529628
IL6	RITUXIMAB	Approved	antineoplastic agent	0.0591879802254938
IL6	CLAZAKIZUMAB	Not Approved	""	1.065383644058888
IL6	SELECTIVE ESTROGEN RECEPTOR MODULATOR	Not Approved	""	0.3551278813529628
IL6	IMIPENEM-CILASTATIN SODIUM	Not Approved	""	2.130767288117777
IL6	FENTANYL CITRATE	Approved	adjuvant to anesthesia,opioid,analgesic	0.07102557627059257
IL6	ZILTIVEKIMAB	Not Approved	""	0.5326918220294442
IL6	ADALIMUMAB	Approved	DMARD,antiinflammatory agent	0.06456870570053869
COL1A1	PAMIDRONATE	Approved	Bisphosphonates	1.355942819711312
COL1A1	OCRIPLASMIN	Approved	""	0.1962548818003215
COL1A1	ZOLEDRONIC ACID ANHYDROUS	Approved	antiosteoporotic agent	0.9943580677882958
COL1A1	ETIDRONIC ACID	Approved	""	1.065383644058888
COL1A1	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	Approved	for treatment of Dupuytren's contracture	0.7990377330441664
COL1A1	VALPROIC ACID	Approved	Anticonvulsants,for treatment of basal cell carcinoma,anticonvulsant	0.2616731757337621
COL1A1	SOMATROPIN (RECOMBINANT DNA ORIGIN)	Approved	growth hormone replacement therapy,hormone replacement,for treatment of spinal muscular atrophy,For treatment of growth disorders	0.9943580677882958
HGF	ASPIRIN	Approved	NSAID	0.04511996418226926
HGF	FICLATUZUMAB	Not Approved	antineoplastic agent	10.03919203055491
HGF	SOMATROPIN (RECOMBINANT DNA ORIGIN)	Approved	growth hormone replacement therapy,hormone replacement,for treatment of spinal muscular atrophy,For treatment of growth disorders	0.2677117874814643
HGF	NANOPARTICLE ALBUMIN-BOUND THIOCOLCHICINE DIMER NAB-5404	Not Approved	""	0.5019596015277455
HGF	WORTMANNIN	Not Approved	""	0.1434170290079273
HGF	RILOTUMUMAB	Not Approved	antineoplastic agent	10.03919203055491
HGF	RESVERATROL	Approved	antineoplastic agent,antidiabetic,for treatment of herpes simplex virus 1	0.08195258800452988
HGF	VEGF/HGF-TARGETING DARPIN MP0250	Not Approved	""	1.003919203055491
HGF	IMATINIB	Approved	antineoplastic agent	0.05577328905863839
HGF	GONADOTROPIN, CHORIONIC	Approved	""	2.007838406110982
HGF	SHO-SAIKO-TO	Not Approved	""	1.003919203055491
HGF	RESERPINE	Approved	Antihypertensive Agents; Antipsychotic Agents	0.1544491081623832
HGF	METHOTREXATE	Approved	DMARD	0.03650615283838149
HGF	PANCREATIC PROTEOLYTIC ENZYMES	Not Approved	""	1.003919203055491
HGF	NSC61610	Not Approved	""	2.007838406110982
HGF	HEPARIN	Approved	for treatment of cystic fibrosis,for treatment of pelvic pain of bladder origin and interstitital cystitis,antithrombotic,anticoagulant	0.1254899003819364
HGF	EPIGALLOCATECHIN GALLATE	Approved	""	0.2362162830718802
HGF	STREPTOZOCIN	Approved	""	0.08729732200482532
HGF	TRASTUZUMAB	Approved	antineoplastic agent	0.07436438541151785
HGF	CABOZANTINIB S-MALATE	Approved	antineoplastic agent	0.09126538209595374
HGF	THALIDOMIDE	Approved	antineoplastic agent	0.1085318057357287
HGF	CA19-9 ANTIGEN	Not Approved	""	2.007838406110982
HGF	OMILANCOR	Not Approved	""	2.007838406110982
HGF	ANTI-HGF MONOCLONAL ANTIBODY TAK-701	Not Approved	""	2.007838406110982
HGF	ABSCISIC ACID	Not Approved	""	1.003919203055491
HGF	RECOMBINANT INTERLEUKIN-1	Not Approved	antineoplastic agent	0.2230931562345535
ITGA2	E-7820	Not Approved	""	8.700633093147589
ITGA2	VATELIZUMAB	Not Approved	""	26.10189927944276
SPP1	IMMUNOSUPPRESSANT	Not Approved	""	0.3866948041398928
SPP1	CALCITONIN	Approved	antiosteoporotic agent	1.160084412419678
SPP1	GENTAMICIN	Approved	""	0.3026307162833944
SPP1	CHONDROITIN SULFATES	Approved	""	0.7733896082797856
SPP1	TETRADECANOYLPHORBOL ACETATE	Not Approved	""	0.1513153581416972
SPP1	ALTEPLASE	Approved	Thrombolytic agent	0.3314526892627653
SPP1	ZOLEDRONIC ACID ANHYDROUS	Approved	antiosteoporotic agent	0.4640337649678714
SPP1	ANHYDROUS TACROLIMUS	Approved	immunosuppressant	0.2485895169470739
SPP1	SODIUM BUTYRATE	Not Approved	""	0.4971790338941479
SPP1	PROTEIN PHOSPHATASE INHIBITOR	Not Approved	""	1.392101294903614
SPP1	TRETINOIN	Approved	for treatment of acne	0.07648908213756121
SPP1	PAMIDRONATE	Approved	Bisphosphonates	0.6327733158652792
SPP1	ASK-8007	Not Approved	""	3.480253237259035
SPP1	WORTMANNIN	Not Approved	""	0.2485895169470739
SPP1	TYROSINE KINASE INHIBITOR	Not Approved	""	0.2677117874814643
CSF3	INTERLEUKIN-3	Not Approved	""	4.350316546573794
CSF3	RECOMBINANT HUMAN ALBUMIN-HUMAN GRANULOCYTE COLONY-STIMULATING FACTOR	Not Approved	""	17.40126618629517
CSF3	TALABOSTAT	Not Approved	for treatment of neutropenia	1.740126618629517
CSF3	EFBEMALENOGRASTIM ALFA	Approved	""	8.700633093147589
CSF3	EFLAPEGRASTIM	Approved	""	4.350316546573794
CSF3	PEGFILGRASTIM BIOSIMILAR LA-EP2006	Not Approved	""	8.700633093147589
